"","PRICE","HEIGHT","WIDTH","SIGNED","HOUSE"
"1",3.99378,21.3,25.6,1,"house1"
"2",8.8,31.9,25.6,1,"house2"
"3",0.131694,6.9,15.9,0,"house3"
"4",2.0375,25.7,32,1,"house2"
"5",1.4875,25.7,32,1,"house2"
"6",1.87,25.6,31.9,1,"house1"
"7",5.2825,25.5,35.6,1,"house1"
"8",5.06575,26,34.3,1,"house2"
"9",1.375,25.6,36.2,1,"house2"
"10",2.53,25.6,36.4,1,"house2"
"11",3.7425,25.6,36.4,1,"house2"
"12",0.364343,25.6,36.2,1,"house2"
"13",2.72387,31.9,39.4,1,"house2"
"14",3.52,23.6,31.9,1,"house1"
"15",0.4975,19.5,25,1,"house2"
"16",9.35,32.7,26.8,1,"house1"
"17",1.2195,25.5,36,1,"house2"
"18",0.407,25.6,39.4,1,"house2"
"19",3.71339,25.6,36.2,1,"house3"
"20",5.296406,25.8,21.5,1,"house2"
"21",2.862,21.4,28.9,1,"house2"
"22",4.18,26,32.5,1,"house1"
"23",2.48075,26,32.5,1,"house2"
"24",0.237068,50,14.6,0,"house2"
"25",0.527446,22.7,28.1,1,"house1"
"26",33.013504,35,39.4,1,"house2"
"27",0.035549,37.4,39.4,0,"house3"
"28",0.495,32.1,23.5,1,"house1"
"29",1.078,32.1,23.5,1,"house1"
"30",0.4315,25.7,36.4,0,"house2"
"31",3.48,25.7,36.5,1,"house2"
"32",0.4645,21.5,25.9,1,"house1"
"33",1.65,25.6,31.9,1,"house1"
"34",4.488,28.7,36.2,1,"house2"
"35",0.1565,23.7,23.7,0,"house2"
"36",0.191346,23.6,23.6,0,"house2"
"37",1.216,29.3,29.3,1,"house1"
"38",0.7975,32,32.6,1,"house2"
"39",1.21,25.7,32,1,"house1"
"40",0.699516,21.3,25.6,1,"house2"
"41",0.762509,25.6,31.9,1,"house2"
"42",0.760486,23.9,31.5,1,"house1"
"43",0.8825,23.6,28.7,1,"house1"
"44",3.74,32.3,23.6,1,"house2"
"45",0.219005,19.7,22.4,0,"house2"
"46",1.39062,23.6,31.5,1,"house2"
"47",2.8695,23.6,28,1,"house1"
"48",1.8725,21.3,25.8,1,"house2"
"49",0.715,21.3,25.8,1,"house1"
"50",2.31575,18.1,15,1,"house2"
"51",5.97919,51.6,38.2,0,"house1"
"52",1.133311,21.7,25.6,1,"house1"
"53",9.0225,24.4,31.5,1,"house1"
"54",0.996,27.2,36.5,1,"house1"
"55",0.762774,27.2,36.5,1,"house1"
"56",0.996,36.3,28.9,1,"house1"
"57",3.559111,26,36.5,1,"house1"
"58",0.9925,25.7,31.7,0,"house1"
"59",3.5225,25.6,31.9,1,"house1"
"60",0.33,25.8,32.1,0,"house2"
"61",3.9625,25.5,31.7,1,"house1"
"62",4.00037,28.7,39.4,1,"house1"
"63",0.77,26,31.9,1,"house2"
"64",1.062026,23.6,31.9,1,"house1"
"65",0.275,22.9,30.7,1,"house1"
"66",0.792,23.6,29.1,1,"house2"
"67",0.121,31.9,23.4,1,"house1"
"68",1.403601,51.2,35,1,"house1"
"69",2.0375,21.1,24.2,1,"house1"
"70",3.502784,21.1,24.2,1,"house1"
"71",1.094111,25.6,39.4,0,"house2"
"72",0.2665,46.6,14.5,0,"house2"
"73",0.605,46.7,14.6,0,"house2"
"74",0.77575,23.5,32,1,"house2"
"75",0.736201,23,32,1,"house2"
"76",6.1,51.8,34.8,1,"house1"
"77",2.2475,21.3,31.9,1,"house1"
"78",1.8725,21.3,31.9,1,"house1"
"79",0.825,21.3,28.7,1,"house1"
"80",0.7975,24,19.7,1,"house2"
"81",0.664657,50.6,14.6,1,"house2"
"82",2.61835,46.9,14.4,1,"house3"
"83",0.594,47.5,14.9,1,"house2"
"84",0.27658,50.6,14.6,1,"house2"
"85",15.4025,23.7,32.2,1,"house2"
"86",25.4177,23.6,32.3,1,"house2"
"87",0.323508,23.7,29.4,0,"house3"
"88",0.165,23.6,28.7,0,"house1"
"89",0.721,28.7,36.2,1,"house1"
"90",1.045,18.9,29.9,1,"house1"
"91",1.155,23.6,31.9,1,"house2"
"92",0.46,23.5,32,1,"house2"
"93",2.86575,25.5,32,1,"house2"
"94",0.770577,28.7,36.4,1,"house2"
"95",1.78923,23.2,31.5,1,"house3"
"96",0.7725,23.6,31.9,1,"house2"
"97",0.11,23.6,28.7,0,"house1"
"98",1.5425,24,29.1,1,"house1"
"99",2.2,24.1,29.4,1,"house1"
"100",0.77,25.8,36.2,1,"house1"
"101",3.3,25.6,36.2,1,"house2"
"102",2.4225,25.6,31.9,1,"house2"
"103",0.13148,25.6,31.9,1,"house2"
"104",0.058901,11.2,19.7,0,"house3"
"105",1.045,23.6,29,1,"house1"
"106",0.209,23.8,31.9,1,"house2"
"107",0.050545,11,11,0,"house1"
"108",0.052172,18.3,29,0,"house1"
"109",0.032658,11.7,27.5,0,"house3"
"110",1.76,35,27,1,"house2"
"111",0.598537,21.3,25.6,0,"house2"
"112",1.43,25.6,39.4,1,"house1"
"113",0.6845,23.6,29.1,1,"house2"
"114",0.7,21.7,31.9,1,"house1"
"115",1.656,24,31.1,1,"house1"
"116",0.5305,23.5,29,1,"house1"
"117",3.11468,25.2,39,1,"house2"
"118",0.3435,15.5,18.9,1,"house2"
"119",1.68299,28.7,39.4,1,"house1"
"120",2.128,23.6,29.5,1,"house2"
"121",4.73,23.6,29.5,1,"house1"
"122",3.0895,32.6,24.5,1,"house2"
"123",11,21.3,29.1,1,"house2"
"124",1.0475,21.9,28.7,1,"house2"
"125",0.491071,23.6,39.4,1,"house2"
"126",0.57592,15.9,21.3,1,"house2"
"127",2.335805,25.6,36.2,1,"house1"
"128",0.7175,25.5,36.3,1,"house2"
"129",1.815,25.9,32.9,1,"house2"
"130",0.722272,23.9,32,1,"house1"
"131",0.4975,23.7,32,1,"house1"
"132",0.284482,23.6,31.9,0,"house2"
"133",1.45918,23.6,39.4,1,"house2"
"134",0.486048,31.9,23.6,1,"house1"
"135",2.262523,47.2,39.4,0,"house2"
"136",1.656,47.5,39.5,0,"house1"
"137",0.8525,78.7,39.8,0,"house2"
"138",1.0805,39.8,39.8,1,"house1"
"139",0.6075,39.8,39.8,0,"house2"
"140",3.5,78.7,39.5,0,"house1"
"141",6.6,23.8,28.9,1,"house2"
"142",0.6325,21.7,29.1,1,"house2"
"143",5.01809,24,31.5,1,"house2"
"144",0.6325,21.5,28.9,1,"house2"
"145",0.472854,23.6,28.9,1,"house1"
"146",1.22486,41.7,28.5,1,"house2"
"147",12.1893,41.7,28.7,1,"house1"
"148",0.340586,20.5,26.8,1,"house3"
"149",0.6075,25.8,31.9,1,"house1"
"150",1.051,26.1,32.2,1,"house1"
"151",1.2125,26.3,32.1,1,"house1"
"152",2.2025,24,39.3,1,"house2"
"153",1.164558,23.2,31.5,1,"house2"
"154",0.328067,24,29.1,1,"house2"
"155",0.908,25.6,39.4,1,"house1"
"156",2.42575,25.5,31.9,1,"house2"
"157",1.4875,25.6,31.9,1,"house1"
"158",9.6825,57.9,89,1,"house1"
"159",1.27605,19.7,24,1,"house2"
"160",0.2885,21,28.7,0,"house2"
"161",0.359547,28.7,35.8,1,"house2"
"162",0.405968,24.5,32,1,"house1"
"163",0.8695,27.9,36.5,0,"house1"
"164",0.805007,36.3,28.9,0,"house1"
"165",4.7115,28.7,36.2,1,"house1"
"166",1.5425,25.6,36.2,1,"house1"
"167",0.253,25.6,31.7,0,"house1"
"168",0.58,28.7,36.2,0,"house1"
"169",6.6025,25.6,36.3,1,"house3"
"170",0.32386,23.2,31.5,1,"house2"
"171",16.566547,18.7,29.1,1,"house2"
"172",10.78,18.7,29.1,1,"house1"
"173",1.18625,28.7,36.2,1,"house2"
"174",0.984948,28.7,23.6,1,"house2"
"175",3.85,29,36.5,1,"house1"
"176",0.790229,29,36.5,1,"house2"
"177",2.326129,29,36.5,1,"house2"
"178",0.286,25.6,36.2,0,"house2"
"179",5.137545,20.9,28.7,1,"house1"
"180",4.63008,20.9,28.7,1,"house2"
"181",0.78766,25.6,31.5,1,"house1"
"182",0.6075,23.6,37.9,1,"house2"
"183",0.444273,23.6,31.9,0,"house3"
"184",0.25394,23.6,31.9,1,"house2"
"185",3.368,26.8,35.4,1,"house2"
"186",0.385,25.6,31.9,1,"house2"
"187",2.9195,23.6,28.7,1,"house1"
"188",0.373393,11.6,23.3,0,"house1"
"189",7.6,23.5,31.4,1,"house1"
"190",2.64,21.7,26,1,"house2"
"191",0.55,23.6,39.4,1,"house1"
"192",0.304858,15.7,28.7,1,"house2"
"193",0.8,19.8,25.5,1,"house2"
"194",0.399166,17.7,23.6,0,"house3"
"195",0.535074,22,29.3,1,"house2"
"196",0.848,22.1,28.9,1,"house2"
"197",0.7725,19.8,32.6,0,"house2"
"198",0.44,23.8,39.6,1,"house1"
"199",1.2125,26,39.6,1,"house2"
"200",0.352,18.9,24.8,1,"house1"
"201",1.6525,25.5,32,1,"house2"
"202",0.3875,19.5,32,1,"house1"
"203",2.3595,25.7,31.9,1,"house1"
"204",0.121,21.3,32.1,0,"house1"
"205",0.638686,21.3,32.1,0,"house1"
"206",2.2025,25.6,36.2,1,"house1"
"207",0.5745,19.5,32,1,"house1"
"208",1.9857,28.7,39.4,1,"house2"
"209",0.33,23.6,31.9,1,"house2"
"210",1.4325,25.5,36.4,1,"house2"
"211",0.2718,26,15,1,"house2"
"212",0.3325,26,15,1,"house1"
"213",1.4635,28.9,36.3,1,"house1"
"214",0.839397,28.7,21.7,1,"house2"
"215",0.33,35,39.4,0,"house2"
"216",0.726,20,26,1,"house1"
"217",7.728935,39.4,78.7,0,"house2"
"218",16.808,39.4,78.7,0,"house2"
"219",6.826,39.8,79,0,"house1"
"220",9.9025,38.4,78.1,0,"house2"
"221",12.1,39.4,78.7,1,"house1"
"222",3.85,38.6,51.4,0,"house1"
"223",8.99796,39.4,78.7,0,"house2"
"224",0.866451,21.3,29.1,1,"house2"
"225",0.5451,22.2,29.1,1,"house1"
"226",0.5525,20,24.1,1,"house2"
"227",1.330368,25.6,31.9,1,"house1"
"228",2.8276,17.5,28.3,1,"house1"
"229",0.69,15.7,31,1,"house2"
"230",0.2995,23.6,31.6,0,"house1"
"231",0.205075,21.7,25.6,1,"house3"
"232",0.245183,25,35.8,1,"house2"
"233",12.1025,32,36.4,1,"house2"
"234",9.9,32,36.4,1,"house2"
"235",11.55,28.7,36.2,1,"house2"
"236",0.6735,23.5,31.5,1,"house1"
"237",0.8475,23.8,28.7,1,"house1"
"238",13.2025,39.6,32.3,1,"house1"
"239",2.7525,23.6,28.7,1,"house1"
"240",5.83,35,36.2,1,"house2"
"241",0.682,25.6,39.4,1,"house2"
"242",1.2675,25.6,39.4,1,"house1"
"243",1.0145,28.3,36,1,"house1"
"244",4.2375,28.7,36.2,1,"house1"
"245",4.1825,25,35.4,1,"house1"
"246",2,32,26,1,"house2"
"247",2.52874,31.9,26,1,"house2"
"248",3.08,25.6,36.2,1,"house1"
"249",14.3,32.3,36.5,1,"house1"
"250",14.58075,32.1,36.6,1,"house2"
"251",9.9,31.9,36.2,1,"house1"
"252",0.66,20.3,25.8,1,"house1"
"253",0.885007,23.6,31.9,1,"house1"
"254",12.4453,22.9,38.3,1,"house1"
"255",1.974181,28.9,41.9,1,"house1"
"256",4.311578,31.5,36.2,0,"house1"
"257",6.875,35,45.5,1,"house2"
"258",11.0401,35.2,36.4,1,"house1"
"259",0.619539,19.7,25.6,1,"house2"
"260",4.95419,21.3,28.7,1,"house2"
"261",2.09,23.6,32,1,"house1"
"262",24.20575,39.4,25.7,1,"house2"
"263",1.912,23.9,32.1,1,"house2"
"264",0.825,29.1,36.5,1,"house2"
"265",0.886,14,28.7,1,"house1"
"266",0.55316,14,28.7,1,"house2"
"267",0.4205,31.5,25.3,0,"house1"
"268",1.33126,31.5,25.2,1,"house2"
"269",2.14158,31.5,25.2,1,"house3"
"270",1.33346,26.4,32.3,1,"house2"
"271",1.11466,21.7,29.1,1,"house2"
"272",0.708895,25.7,32,1,"house1"
"273",3.025,24,39.5,1,"house2"
"274",2.8527,15,20.7,1,"house2"
"275",0.561,21.3,31.1,1,"house2"
"276",1.188879,19.7,31.9,1,"house1"
"277",0.960211,28.7,36.2,1,"house3"
"278",2.09,25.6,39.6,1,"house1"
"279",7.1525,25.6,36.3,1,"house2"
"280",6.71,25.6,36.2,1,"house2"
"281",7.046,45.9,28.6,0,"house1"
"282",8.25,36.3,28.7,1,"house1"
"283",11.0025,36.2,29.1,1,"house2"
"284",1.17073,24.4,19.7,1,"house1"
"285",20.1675,31.9,36.2,1,"house1"
"286",0.8275,28.7,36.3,0,"house1"
"287",0.817255,23.6,31.9,1,"house2"
"288",0.819577,19.7,28.7,1,"house1"
"289",0.630498,19.7,28.7,1,"house2"
"290",2.75575,51.5,35.1,1,"house2"
"291",2.3595,51.5,35,1,"house1"
"292",2.42,51.2,35,1,"house2"
"293",4.62,28.9,36.2,1,"house1"
"294",3.3,25.6,36.2,1,"house1"
"295",5.72575,35.4,36.5,1,"house2"
"296",1.57915,28,35.4,1,"house2"
"297",4.935915,35.2,36.1,1,"house1"
"298",0.219005,18.1,21.7,1,"house2"
"299",11.9925,28.7,36.2,1,"house2"
"300",0.214306,4.6,7.5,1,"house2"
"301",0.112537,3.9,6.7,1,"house2"
"302",2.2,23.6,39.6,1,"house1"
"303",2.53,28.7,36.4,1,"house1"
"304",14.323005,28.7,36.2,1,"house2"
"305",8.525,25.6,39.4,1,"house2"
"306",1.7625,25.5,32.2,1,"house2"
"307",0.3325,25.5,39.5,0,"house1"
"308",0.941,25.8,39.6,1,"house1"
"309",0.77,25.8,32.1,1,"house1"
"310",1.65948,18.1,29,1,"house2"
"311",3.031,19,29,1,"house1"
"312",1.65,18,22,1,"house2"
"313",0.4425,21.9,29,1,"house2"
"314",2.31504,34.1,35.4,0,"house1"
"315",20.061979,31.9,36.6,1,"house2"
"316",7.15575,36.3,28.7,1,"house2"
"317",8.36575,39.4,32,1,"house2"
"318",4.902943,39.4,39.4,1,"house2"
"319",5.0625,39.4,39.4,1,"house2"
"320",5.0625,39.4,32,1,"house1"
"321",5.7775,53.1,57.1,0,"house2"
"322",13.2025,35,39.8,1,"house1"
"323",3.3025,31.3,31.3,1,"house1"
"324",0.070226,10.6,20.5,0,"house2"
"325",0.2336,10.6,20.5,0,"house2"
"326",0.099,10.6,20.5,0,"house1"
"327",0.010413,9.4,9.4,0,"house3"
"328",0.198,26.9,21.4,0,"house2"
"329",0.462404,28.7,21.5,0,"house3"
"330",9.46,42,28.7,1,"house2"
"331",8.8,35.5,28.5,1,"house2"
"332",5.72,51.6,37.4,1,"house1"
"333",0.017768,8.3,19.7,0,"house3"
"334",7.7,78.7,78.7,1,"house2"
"335",7.48172,39.4,39.4,1,"house2"
"336",3.3,51.2,59.1,1,"house1"
"337",0.053507,23.1,21.3,1,"house2"
"338",7.688483,59.1,78.7,0,"house2"
"339",0.119658,14.2,24.8,0,"house3"
"340",10.424,36.2,35,1,"house2"
"341",4.1515,66.5,48.5,0,"house1"
"342",18.7095,35,36.3,1,"house2"
"343",9.906,78.7,70.9,0,"house1"
"344",20.906,35.4,39.4,1,"house1"
"345",22.5525,35.2,36.5,1,"house1"
"346",0.029756,8.3,24,0,"house3"
"347",11.55,39.5,39.5,1,"house1"
"348",10.354815,36.2,35,1,"house2"
"349",0.028022,19.5,10,0,"house3"
"350",4.4,51.3,77.8,0,"house1"
"351",0.9075,47,14.6,1,"house2"
"352",0.33,25.6,36.4,1,"house1"
"353",0.825,25.5,32,1,"house2"
"354",5.9425,28.7,23.5,1,"house2"
"355",0.418,28.9,31.5,1,"house2"
"356",6.17242,36.2,28.7,1,"house2"
"357",6.630157,36.6,29.3,1,"house1"
"358",4.0395,36.4,25.6,1,"house1"
"359",0.347701,19.9,14.8,1,"house2"
"360",0.671,24,20.1,1,"house2"
"361",0.3985,24,18.6,1,"house2"
"362",2.15073,25.8,36.6,1,"house2"
"363",0.825,25.8,36.6,1,"house1"
"364",7.4726,39.4,25.6,1,"house2"
"365",4.821298,28.7,36.2,1,"house1"
"366",0.715,32.1,25.6,1,"house1"
"367",0.8825,23.6,39.4,1,"house1"
"368",0.579564,21.5,28.9,1,"house1"
"369",0.44,24,32.5,1,"house1"
"370",1.65575,25.5,31.8,0,"house2"
"371",5.9425,36.2,35,1,"house1"
"372",2.86,35,36.2,1,"house2"
"373",0.440718,18.3,15,1,"house2"
"374",0.352,16.1,13.4,1,"house2"
"375",0.231,15.9,13,1,"house2"
"376",0.7175,22.1,14.9,1,"house1"
"377",0.3985,17.8,15,1,"house2"
"378",1.7995,23.2,27.5,1,"house1"
"379",4.200211,28.7,36.2,1,"house1"
"380",0.253,25.6,31.9,0,"house1"
"381",1.65,23.2,31.7,1,"house1"
"382",0.7175,25.5,36.3,1,"house1"
"383",1.76,35.4,36.2,1,"house1"
"384",1.29116,35.4,36.2,1,"house2"
"385",1.43,25.5,32,1,"house1"
"386",1.0475,44.1,34,0,"house1"
"387",1.43,40.2,29.5,0,"house2"
"388",0.539,31.9,25.6,1,"house2"
"389",3.11468,25.8,32.1,1,"house2"
"390",0.3105,16.7,23.3,1,"house1"
"391",0.516516,18.9,29.1,1,"house2"
"392",0.979228,18.9,29.1,1,"house2"
"393",6.6,25.5,36.2,1,"house2"
"394",2.5,23.6,28.7,1,"house3"
"395",0.19857,19.7,24,0,"house2"
"396",11.4096,28.3,35.8,1,"house2"
"397",1.325564,28.7,36.2,1,"house2"
"398",1.7625,19.7,25.6,1,"house1"
